miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
453785,2.95,-2.27,10.15,-0.09,0.0,-0.02
453799,2.95,-2.25,10.14,-0.09,0.0,-0.02
453813,2.97,-2.19,10.1,-0.1,0.0,-0.02
453826,2.96,-2.18,10.13,-0.1,0.01,-0.02
453840,2.96,-2.23,10.13,-0.11,0.01,-0.02
453854,2.94,-2.27,10.14,-0.11,0.01,-0.02
453867,2.94,-2.27,10.14,-0.11,0.01,-0.02
453881,2.93,-2.29,10.13,-0.11,0.01,-0.02
453895,2.94,-2.31,10.11,-0.11,0.01,-0.02
453908,2.95,-2.33,10.11,-0.11,0.01,-0.02
453922,2.94,-2.35,10.14,-0.1,0.01,-0.02
453936,2.96,-2.28,10.12,-0.1,0.01,-0.02
453950,2.93,-2.26,10.12,-0.09,0.01,-0.02
453964,2.94,-2.26,10.11,-0.09,0.0,-0.02
453977,2.95,-2.28,10.13,-0.09,0.01,-0.02
453991,2.94,-2.26,10.13,-0.1,0.01,-0.02
454005,2.94,-2.24,10.12,-0.1,0.01,-0.02
454018,2.95,-2.22,10.12,-0.11,0.01,-0.02
454032,2.95,-2.25,10.15,-0.11,0.0,-0.02
454046,2.94,-2.28,10.14,-0.11,0.0,-0.02
454059,2.95,-2.26,10.12,-0.11,0.0,-0.02
454073,2.94,-2.25,10.09,-0.11,0.01,-0.02
454087,2.96,-2.29,10.09,-0.1,0.01,-0.02
454100,2.94,-2.31,10.13,-0.1,0.01,-0.02
454114,2.94,-2.28,10.13,-0.1,0.01,-0.02
454128,2.94,-2.27,10.12,-0.1,0.01,-0.02
454141,2.96,-2.27,10.15,-0.1,0.01,-0.02
454155,2.96,-2.24,10.14,-0.1,0.01,-0.02
454169,2.97,-2.25,10.14,-0.1,0.0,-0.02
454182,2.94,-2.24,10.12,-0.1,0.01,-0.02
454196,2.92,-2.23,10.16,-0.1,0.01,-0.02
454210,2.89,-2.24,10.16,-0.1,0.0,-0.01
454223,2.92,-2.23,10.14,-0.1,0.0,-0.02
454237,2.95,-2.23,10.13,-0.11,0.0,-0.02
454251,2.98,-2.24,10.09,-0.1,0.0,-0.02
454264,2.96,-2.24,10.12,-0.11,0.01,-0.02
454278,2.95,-2.27,10.13,-0.11,0.01,-0.01
454292,2.95,-2.3,10.13,-0.11,0.01,-0.01
454305,2.94,-2.31,10.15,-0.1,0.0,-0.01
454319,2.92,-2.31,10.19,-0.1,0.0,-0.02
454332,2.91,-2.32,10.17,-0.09,-0.0,-0.02
454345,2.94,-2.28,10.16,-0.09,-0.01,-0.02
454359,2.96,-2.2,10.14,-0.09,-0.01,-0.02
454373,2.97,-2.15,10.12,-0.1,-0.01,-0.02
454387,2.98,-2.18,10.12,-0.11,-0.0,-0.01
454400,2.98,-2.24,10.13,-0.12,0.0,-0.01
454414,2.96,-2.28,10.12,-0.12,0.0,-0.01
454428,2.94,-2.29,10.13,-0.11,0.0,-0.01
454441,2.97,-2.3,10.11,-0.11,0.0,-0.01
454455,2.96,-2.31,10.12,-0.1,0.0,-0.02
454469,2.96,-2.29,10.13,-0.1,0.0,-0.02
454482,2.96,-2.24,10.13,-0.11,0.0,-0.02
454496,2.97,-2.23,10.11,-0.11,0.0,-0.02
454510,2.98,-2.22,10.11,-0.12,0.0,-0.02
454523,2.99,-2.23,10.13,-0.12,0.0,-0.02
