miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
2491484,9.46,-0.96,4.04,-0.07,-0.01,-0.05
2491498,9.47,-0.92,4.1,-0.09,-0.01,-0.02
2491512,9.49,-1.0,4.16,-0.1,-0.01,0.0
2491525,9.44,-0.93,4.13,-0.1,-0.01,-0.01
2491539,9.38,-0.75,4.13,-0.11,0.0,-0.03
2491553,9.42,-0.82,4.13,-0.1,-0.0,-0.01
2491566,9.44,-1.0,4.11,-0.1,0.0,-0.0
2491580,9.43,-0.93,4.13,-0.11,-0.0,-0.01
2491594,9.43,-0.83,4.09,-0.12,-0.0,0.0
2491607,9.46,-0.82,4.1,-0.12,-0.0,0.01
2491621,9.47,-0.83,4.12,-0.11,0.01,0.01
2491635,9.47,-0.83,4.18,-0.1,0.0,-0.0
2491648,9.46,-0.75,4.14,-0.1,0.0,0.0
2491662,9.44,-0.76,4.13,-0.11,0.01,0.02
2491676,9.43,-0.77,4.08,-0.13,0.01,0.02
2491689,9.36,-0.65,4.04,-0.13,0.01,0.01
2491703,9.36,-0.59,4.04,-0.13,0.0,0.01
2491717,9.37,-0.61,4.04,-0.11,-0.0,0.0
2491731,9.39,-0.73,4.01,-0.08,-0.0,-0.01
2491744,9.38,-0.74,4.01,-0.07,0.0,-0.02
2491758,9.4,-0.62,4.03,-0.07,-0.0,-0.03
2491772,9.41,-0.65,4.11,-0.08,-0.01,-0.01
2491785,9.41,-0.71,4.09,-0.08,-0.01,-0.02
2491799,9.45,-0.76,4.1,-0.07,-0.0,-0.03
2491813,9.48,-0.82,4.09,-0.07,-0.01,-0.04
2491826,9.46,-0.81,4.11,-0.07,-0.0,-0.03
2491840,9.48,-0.84,4.15,-0.08,0.0,-0.02
2491854,9.46,-0.84,4.12,-0.1,-0.0,-0.02
2491867,9.42,-0.81,4.09,-0.1,0.01,-0.02
2491881,9.41,-0.81,4.15,-0.1,0.01,-0.02
2491895,9.43,-0.87,4.16,-0.1,0.0,-0.02
2491909,9.41,-0.85,4.14,-0.1,0.01,-0.02
2491922,9.37,-0.81,4.12,-0.11,0.02,-0.01
2491936,9.39,-0.84,4.13,-0.11,0.01,-0.0
2491950,9.44,-0.82,4.07,-0.11,0.01,-0.01
2491963,9.44,-0.7,3.98,-0.12,0.01,-0.02
2491977,9.46,-0.72,3.94,-0.12,0.01,-0.01
2491991,9.46,-0.88,3.96,-0.11,0.01,-0.01
2492004,9.45,-0.87,3.99,-0.11,-0.0,-0.02
2492018,9.41,-0.77,4.0,-0.1,-0.01,-0.02
2492032,9.41,-0.77,4.07,-0.1,-0.01,-0.01
2492045,9.38,-0.73,4.03,-0.1,-0.0,-0.02
2492059,9.36,-0.72,4.06,-0.09,0.0,-0.03
2492073,9.39,-0.79,4.1,-0.08,-0.01,-0.03
2492086,9.39,-0.82,4.09,-0.08,-0.01,-0.03
2492100,9.41,-0.86,4.13,-0.09,0.0,-0.02
2492114,9.4,-0.87,4.14,-0.1,0.0,-0.02
2492127,9.39,-0.77,4.12,-0.12,0.0,-0.02
2492141,9.4,-0.77,4.1,-0.11,0.01,-0.01
2492155,9.45,-0.9,4.2,-0.09,0.01,-0.02
2492168,9.45,-0.92,4.21,-0.09,0.01,-0.04
2492182,9.43,-0.81,4.16,-0.12,0.01,-0.03
2492196,9.47,-0.88,4.12,-0.13,0.02,-0.01
2492209,9.45,-0.99,4.1,-0.13,0.02,-0.01
2492223,9.5,-1.01,4.06,-0.13,0.01,-0.01
2492237,9.48,-0.92,4.08,-0.12,0.01,-0.0
2492250,9.47,-0.84,4.1,-0.13,0.01,0.0
2492264,9.48,-0.87,4.08,-0.13,0.01,0.01
2492278,9.46,-0.92,4.09,-0.13,0.01,0.01
2492291,9.45,-0.92,4.13,-0.12,0.01,0.01
2492305,9.4,-0.92,4.12,-0.11,0.01,0.02
2492319,9.38,-0.85,4.09,-0.1,0.02,0.02
2492332,9.36,-0.73,4.07,-0.1,0.02,0.02
2492346,9.37,-0.58,4.02,-0.11,0.01,0.01
2492360,9.39,-0.58,4.02,-0.1,0.01,0.01
2492373,9.41,-0.72,4.04,-0.09,0.01,0.0
2492387,9.45,-0.76,4.06,-0.09,0.01,-0.01
2492401,9.45,-0.72,4.07,-0.09,0.01,-0.01
2492414,9.43,-0.71,4.07,-0.09,0.01,-0.01
2492428,9.44,-0.75,4.06,-0.1,0.01,0.0
2492442,9.43,-0.79,4.07,-0.09,0.02,0.0
2492456,9.39,-0.72,4.03,-0.1,0.02,-0.01
2492470,9.37,-0.58,4.0,-0.12,0.01,-0.02
2492483,9.38,-0.61,3.95,-0.12,0.01,-0.02
2492497,9.42,-0.83,4.03,-0.1,0.01,-0.02
2492511,9.42,-0.93,4.02,-0.08,0.0,-0.03
2492524,9.4,-0.87,4.05,-0.09,0.0,-0.03
2492538,9.44,-0.78,4.03,-0.1,0.01,-0.02
2492552,9.42,-0.74,4.05,-0.11,0.01,-0.02
2492565,9.42,-0.77,4.02,-0.1,0.01,-0.03
2492579,9.46,-0.82,4.05,-0.1,-0.0,-0.03
2492593,9.46,-0.83,4.03,-0.11,-0.0,-0.03
2492606,9.46,-0.85,4.07,-0.11,0.0,-0.02
2492620,9.43,-0.87,4.06,-0.12,-0.0,-0.02
2492634,9.41,-0.8,4.07,-0.11,0.0,-0.03
2492647,9.38,-0.81,4.06,-0.11,0.0,-0.02
2492661,9.4,-0.88,4.11,-0.11,0.0,-0.02
2492675,9.41,-0.95,4.15,-0.11,0.01,-0.02
2492688,9.42,-0.85,4.13,-0.12,0.0,-0.02
2492702,9.41,-0.71,4.04,-0.13,0.01,-0.02
2492716,9.39,-0.76,4.08,-0.13,0.01,-0.02
2492729,9.41,-0.94,4.08,-0.12,0.01,-0.02
2492743,9.39,-1.01,4.1,-0.11,0.01,-0.02
2492757,9.37,-0.93,4.11,-0.11,0.01,-0.02
2492770,9.4,-0.84,4.06,-0.11,0.01,-0.01
2492784,9.45,-0.78,4.05,-0.12,0.01,-0.01
2492798,9.46,-0.8,4.01,-0.11,0.01,-0.01
2492811,9.48,-0.88,3.99,-0.1,-0.0,-0.02
2492825,9.48,-0.95,4.01,-0.09,-0.01,-0.02
2492839,9.46,-0.91,4.07,-0.08,-0.01,-0.02
2492852,9.42,-0.82,4.07,-0.09,-0.01,-0.01
2492866,9.42,-0.8,4.16,-0.1,-0.01,-0.01
2492880,9.4,-0.78,4.16,-0.09,-0.01,-0.01
2492893,9.42,-0.88,4.17,-0.09,-0.01,-0.01
2492907,9.43,-0.9,4.16,-0.08,-0.01,-0.01
2492921,9.42,-0.79,4.17,-0.1,0.0,-0.01
2492934,9.42,-0.72,4.16,-0.12,0.01,-0.0
2492948,9.42,-0.75,4.14,-0.12,0.01,0.0
2492962,9.41,-0.79,4.13,-0.1,0.01,-0.01
2492975,9.46,-0.8,4.11,-0.09,0.01,-0.02
2492989,9.5,-0.84,4.08,-0.08,0.01,-0.02
2493003,9.47,-0.84,4.1,-0.08,0.02,-0.01
2493016,9.43,-0.75,4.13,-0.1,0.01,-0.02
2493030,9.41,-0.75,4.07,-0.11,0.01,-0.01
2493044,9.41,-0.77,4.06,-0.12,0.02,-0.02
2493057,9.43,-0.85,4.07,-0.11,0.01,-0.02
2493071,9.46,-0.93,4.07,-0.1,0.01,-0.02
2493085,9.46,-0.94,4.08,-0.08,0.01,-0.02
2493098,9.44,-0.86,4.05,-0.08,0.01,-0.02
2493112,9.42,-0.76,4.05,-0.1,0.01,-0.02
2493126,9.4,-0.78,4.08,-0.11,0.01,-0.02
2493139,9.42,-0.93,4.11,-0.1,0.01,-0.02
2493153,9.4,-0.97,4.07,-0.09,0.01,-0.02
2493167,9.4,-0.9,4.07,-0.1,0.01,-0.02
2493180,9.41,-0.79,4.07,-0.11,0.01,-0.02
2493194,9.43,-0.82,4.06,-0.12,0.01,-0.01
2493208,9.41,-0.87,4.1,-0.11,0.01,-0.02
2493221,9.42,-0.9,4.1,-0.09,0.0,-0.03
2493235,9.41,-0.92,4.11,-0.08,0.0,-0.02
2493249,9.46,-0.91,4.14,-0.09,0.01,-0.01
2493263,9.42,-0.84,4.16,-0.1,0.01,-0.01
2493276,9.4,-0.77,4.12,-0.11,0.02,-0.0
2493290,9.39,-0.76,4.12,-0.11,0.02,-0.01
2493304,9.38,-0.78,4.08,-0.09,0.01,-0.02
2493317,9.39,-0.86,4.1,-0.08,0.01,-0.03
2493331,9.39,-0.86,4.11,-0.09,0.01,-0.03
2493345,9.38,-0.82,4.13,-0.1,0.02,-0.02
2493358,9.37,-0.84,4.12,-0.11,0.02,-0.0
2493372,9.38,-0.87,4.08,-0.1,0.02,-0.0
2493386,9.38,-0.87,4.06,-0.1,0.02,-0.02
2493399,9.38,-0.68,4.01,-0.12,0.01,-0.03
2493413,9.36,-0.72,4.0,-0.12,0.01,-0.02
2493427,9.44,-0.95,4.05,-0.11,0.01,-0.0
2493440,9.46,-1.07,4.02,-0.09,0.01,-0.02
2493454,9.46,-0.94,4.05,-0.09,0.01,-0.02
2493468,9.43,-0.76,4.02,-0.12,0.01,-0.01
2493481,9.39,-0.71,4.0,-0.14,0.01,0.0
2493495,9.4,-0.85,4.1,-0.12,0.0,-0.0
2493509,9.4,-0.97,4.09,-0.09,-0.01,-0.02
2493522,9.46,-0.97,4.13,-0.08,-0.0,-0.02
2493536,9.46,-0.87,4.12,-0.1,0.0,-0.0
2493550,9.5,-0.77,4.14,-0.13,0.01,0.02
2493563,9.43,-0.79,4.06,-0.14,0.01,0.02
2493577,9.38,-0.75,4.09,-0.12,0.01,-0.0
2493591,9.33,-0.77,4.12,-0.08,0.0,-0.02
2493604,9.36,-0.81,4.16,-0.07,-0.0,-0.03
2493618,9.38,-0.77,4.19,-0.08,0.0,-0.02
2493632,9.43,-0.79,4.12,-0.1,0.01,-0.0
2493645,9.47,-0.77,4.07,-0.11,0.01,-0.0
2493659,9.52,-0.83,4.02,-0.1,0.01,-0.01
2493673,9.49,-0.83,4.0,-0.09,0.0,-0.02
2493686,9.42,-0.77,4.0,-0.08,0.01,-0.03
2493700,9.39,-0.79,4.09,-0.09,-0.0,-0.02
2493714,9.39,-0.81,4.09,-0.09,-0.0,-0.02
2493727,9.39,-0.85,4.13,-0.09,0.01,-0.01
2493741,9.35,-0.85,4.13,-0.1,0.01,-0.02
2493755,9.33,-0.78,4.02,-0.11,0.01,-0.02
2493768,9.34,-0.76,3.99,-0.11,0.02,-0.02
2493782,9.34,-0.83,3.98,-0.1,0.01,-0.02
2493796,9.39,-0.86,3.98,-0.09,0.0,-0.03
2493809,9.42,-0.89,3.96,-0.09,-0.0,-0.02
2493823,9.47,-0.86,3.96,-0.1,-0.0,-0.02
2493837,9.48,-0.82,4.0,-0.11,0.0,-0.02
2493850,9.43,-0.78,4.02,-0.12,-0.01,-0.02
2493864,9.42,-0.84,4.05,-0.11,-0.0,-0.02
2493878,9.42,-0.92,4.08,-0.11,-0.01,-0.02
2493892,9.43,-0.88,4.06,-0.11,-0.01,-0.03
2493906,9.41,-0.8,4.06,-0.11,-0.0,-0.02
2493919,9.42,-0.83,4.08,-0.11,-0.0,-0.01
2493933,9.45,-0.86,4.1,-0.11,-0.0,-0.01
2493947,9.44,-0.85,4.12,-0.11,-0.01,-0.03
2493960,9.45,-0.81,4.13,-0.12,-0.01,-0.02
2493974,9.45,-0.86,4.16,-0.13,-0.0,-0.02
2493988,9.43,-0.9,4.14,-0.13,0.0,-0.02
2494001,9.46,-0.94,4.17,-0.12,-0.0,-0.02
2494015,9.46,-0.97,4.17,-0.11,-0.0,-0.01
2494029,9.45,-0.95,4.15,-0.1,-0.0,-0.01
2494042,9.41,-0.85,4.12,-0.11,0.0,-0.01
2494056,9.39,-0.76,4.14,-0.11,0.0,-0.01
2494070,9.41,-0.86,4.19,-0.1,0.0,-0.01
2494083,9.47,-0.91,4.27,-0.1,0.0,-0.01
2494097,9.47,-0.93,4.21,-0.11,0.01,-0.0
2494111,9.44,-0.86,4.19,-0.12,0.02,0.0
2494124,9.4,-0.68,4.12,-0.14,0.03,-0.0
2494138,9.4,-0.67,4.08,-0.13,0.02,-0.01
2494152,9.47,-0.85,4.03,-0.1,0.02,-0.01
2494165,9.42,-0.97,4.04,-0.08,0.02,-0.02
2494179,9.39,-0.75,4.02,-0.11,0.02,-0.03
2494193,9.36,-0.59,3.98,-0.14,0.02,-0.01
2494206,9.32,-0.67,3.95,-0.13,0.02,-0.0
2494220,9.32,-0.85,3.99,-0.09,0.01,-0.03
2494234,9.41,-0.9,3.98,-0.05,-0.01,-0.06
2494247,9.48,-0.95,3.98,-0.05,-0.01,-0.05
2494261,9.54,-0.97,4.07,-0.07,-0.0,-0.03
2494275,9.52,-1.0,4.09,-0.1,0.0,-0.01
2494288,9.47,-0.92,4.05,-0.12,-0.0,-0.01
2494302,9.38,-0.8,4.06,-0.11,-0.0,-0.01
2494316,9.37,-0.88,4.17,-0.1,-0.0,-0.01
2494329,9.42,-0.95,4.21,-0.09,-0.01,-0.02
2494343,9.41,-0.94,4.19,-0.1,0.0,-0.02
2494356,9.34,-0.77,4.1,-0.13,0.01,-0.01
2494369,9.31,-0.72,4.08,-0.13,0.02,0.0
2494383,9.36,-0.8,4.04,-0.12,0.01,-0.0
2494397,9.44,-0.78,4.0,-0.1,0.01,-0.03
2494410,9.47,-0.78,4.01,-0.09,0.01,-0.03
2494424,9.5,-0.85,3.97,-0.08,0.0,-0.02
2494438,9.5,-0.94,4.0,-0.08,0.01,-0.02
2494452,9.49,-0.91,4.08,-0.08,-0.0,-0.02
2494465,9.47,-0.79,4.07,-0.1,-0.01,-0.02
2494479,9.45,-0.69,4.14,-0.12,0.01,-0.02
2494493,9.43,-0.77,4.15,-0.12,0.01,-0.02
2494506,9.42,-0.96,4.13,-0.11,0.01,-0.02
2494520,9.4,-1.0,4.12,-0.1,0.02,-0.02
2494534,9.39,-0.87,4.1,-0.12,0.01,-0.02
2494547,9.39,-0.76,4.08,-0.13,0.01,0.0
2494561,9.41,-0.85,4.09,-0.13,0.02,0.01
2494575,9.39,-0.84,4.08,-0.12,0.02,-0.01
2494588,9.36,-0.71,4.03,-0.12,0.02,-0.03
2494602,9.39,-0.7,4.04,-0.11,0.01,-0.02
2494616,9.4,-0.88,4.07,-0.1,0.02,-0.01
2494629,9.45,-0.92,4.1,-0.1,0.01,-0.02
2494643,9.42,-0.74,4.02,-0.12,0.01,-0.03
2494657,9.4,-0.6,3.97,-0.13,0.02,-0.02
2494670,9.4,-0.78,3.98,-0.11,0.01,-0.02
2494684,9.44,-0.97,3.99,-0.08,-0.0,-0.03
2494698,9.48,-0.97,4.02,-0.07,-0.01,-0.04
2494711,9.5,-0.92,4.1,-0.09,-0.0,-0.02
2494725,9.45,-0.85,4.1,-0.12,0.01,-0.01
2494739,9.38,-0.71,4.11,-0.15,0.01,-0.02
2494752,9.34,-0.76,4.12,-0.13,0.0,-0.02
2494766,9.39,-1.02,4.15,-0.09,-0.0,-0.02
2494780,9.46,-1.17,4.18,-0.07,-0.0,-0.03
2494793,9.46,-1.02,4.14,-0.09,0.01,-0.02
2494807,9.42,-0.84,4.09,-0.12,0.01,-0.0
2494821,9.37,-0.81,4.05,-0.14,0.02,0.01
2494834,9.35,-0.82,4.06,-0.13,0.01,-0.01
2494848,9.39,-0.84,4.08,-0.11,0.0,-0.03
2494862,9.46,-0.93,4.08,-0.1,-0.0,-0.03
2494875,9.5,-1.03,4.12,-0.09,0.01,-0.01
2494889,9.48,-1.06,4.16,-0.09,0.01,0.0
2494903,9.42,-0.9,4.09,-0.12,0.01,0.01
2494917,9.34,-0.69,4.05,-0.13,0.01,0.01
2494931,9.35,-0.65,4.01,-0.13,0.0,-0.0
2494944,9.35,-0.76,4.07,-0.11,0.0,-0.02
2494958,9.41,-0.91,4.13,-0.08,-0.0,-0.03
2494972,9.44,-0.95,4.1,-0.08,-0.0,-0.03
2494985,9.4,-0.84,4.11,-0.09,0.01,-0.02
2494999,9.39,-0.74,4.14,-0.11,0.01,-0.01
2495013,9.4,-0.75,4.11,-0.11,0.0,-0.01
2495026,9.42,-0.78,4.07,-0.1,0.01,-0.02
2495040,9.43,-0.82,4.06,-0.09,0.01,-0.03
2495054,9.41,-0.85,4.09,-0.09,0.01,-0.03
2495067,9.46,-0.83,4.14,-0.09,0.0,-0.03
2495081,9.43,-0.82,4.1,-0.1,0.01,-0.03
2495095,9.43,-0.85,4.11,-0.11,0.01,-0.02
2495108,9.42,-0.86,4.09,-0.11,0.01,-0.02
2495122,9.44,-0.9,4.06,-0.1,0.01,-0.02
2495136,9.46,-0.91,4.08,-0.1,0.01,-0.02
2495149,9.44,-0.88,4.08,-0.1,0.01,-0.02
2495163,9.38,-0.87,4.03,-0.11,0.01,-0.01
2495177,9.36,-0.91,4.06,-0.11,0.02,-0.0
2495190,9.38,-0.86,4.05,-0.12,0.01,-0.02
2495204,9.38,-0.78,4.0,-0.12,0.01,-0.02
2495218,9.44,-0.85,3.97,-0.11,0.01,-0.01
2495231,9.49,-1.02,4.0,-0.1,0.0,-0.01
2495245,9.53,-1.04,4.02,-0.09,-0.0,-0.01
2495259,9.52,-1.04,4.05,-0.09,-0.0,0.01
2495272,9.46,-0.94,4.07,-0.11,-0.0,0.02
2495286,9.38,-0.71,4.09,-0.14,0.0,0.01
2495300,9.33,-0.63,4.08,-0.15,0.0,0.0
2495313,9.34,-0.88,4.1,-0.12,0.0,0.0
2495327,9.4,-1.15,4.18,-0.06,0.0,0.0
2495341,9.43,-1.12,4.21,-0.05,0.01,-0.01
