miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
28122,1.81,-1.23,-9.12,-0.11,-0.02,-0.02
28135,1.79,-1.19,-9.06,-0.1,-0.02,-0.02
28149,1.77,-1.19,-8.98,-0.09,-0.0,-0.02
28163,1.74,-1.24,-9.02,-0.08,0.01,-0.03
28176,1.75,-1.25,-9.03,-0.09,0.01,-0.03
28190,1.79,-1.29,-9.01,-0.09,0.01,-0.03
28204,1.77,-1.3,-9.03,-0.08,-0.0,-0.02
28217,1.8,-1.3,-9.06,-0.08,0.01,-0.02
28231,1.81,-1.28,-9.05,-0.08,0.01,-0.01
28245,1.81,-1.25,-9.05,-0.08,0.02,-0.0
28258,1.82,-1.22,-9.06,-0.09,0.02,-0.01
28272,1.8,-1.2,-9.08,-0.09,0.02,-0.02
28286,1.81,-1.26,-9.11,-0.1,0.01,-0.04
28299,1.81,-1.28,-9.09,-0.1,0.0,-0.04
28313,1.81,-1.31,-9.08,-0.09,-0.01,-0.03
28327,1.82,-1.34,-9.09,-0.07,-0.01,-0.02
28340,1.81,-1.38,-9.14,-0.07,-0.0,-0.01
28354,1.78,-1.41,-9.12,-0.09,0.01,-0.01
28368,1.8,-1.38,-9.17,-0.1,0.01,-0.01
28381,1.84,-1.35,-9.08,-0.12,-0.0,-0.02
28395,1.85,-1.29,-9.07,-0.12,-0.02,-0.02
28409,1.81,-1.22,-8.98,-0.12,-0.03,-0.02
28422,1.75,-1.17,-8.92,-0.1,-0.03,-0.01
28436,1.73,-1.22,-8.93,-0.07,-0.0,-0.02
28450,1.74,-1.26,-8.96,-0.06,0.03,-0.01
28463,1.8,-1.32,-8.96,-0.06,0.03,-0.01
28477,1.79,-1.35,-8.96,-0.09,0.01,-0.02
28491,1.73,-1.34,-9.01,-0.1,-0.0,-0.03
28504,1.75,-1.29,-9.06,-0.1,0.01,-0.02
28518,1.78,-1.31,-9.1,-0.07,0.02,-0.01
28532,1.82,-1.32,-9.11,-0.05,0.03,0.0
28545,1.82,-1.32,-9.11,-0.05,0.02,0.0
28559,1.82,-1.34,-9.11,-0.08,0.01,-0.01
28573,1.81,-1.34,-9.09,-0.11,0.0,-0.03
28586,1.79,-1.3,-9.06,-0.12,-0.0,-0.03
28600,1.79,-1.27,-9.08,-0.1,0.01,-0.03
28614,1.78,-1.31,-9.11,-0.08,0.01,-0.01
28627,1.8,-1.36,-9.1,-0.07,0.02,-0.01
28641,1.77,-1.38,-9.15,-0.08,0.02,-0.01
28655,1.83,-1.36,-9.15,-0.1,0.01,-0.01
28668,1.84,-1.34,-9.12,-0.11,-0.0,-0.02
28682,1.84,-1.31,-9.12,-0.1,-0.01,-0.02
28696,1.82,-1.33,-9.17,-0.1,-0.01,-0.02
28709,1.8,-1.35,-9.17,-0.1,-0.01,-0.02
28723,1.77,-1.34,-9.12,-0.11,-0.03,-0.03
28737,1.75,-1.34,-9.08,-0.1,-0.04,-0.03
28750,1.75,-1.37,-9.0,-0.1,-0.03,-0.03
28764,1.74,-1.39,-8.99,-0.09,-0.01,-0.01
28778,1.75,-1.4,-9.0,-0.06,0.01,0.0
28791,1.8,-1.42,-9.04,-0.05,0.02,0.02
28805,1.8,-1.4,-9.09,-0.06,0.02,0.02
28819,1.82,-1.34,-9.07,-0.09,0.01,0.01
28832,1.81,-1.27,-8.99,-0.11,-0.01,-0.01
28846,1.77,-1.24,-8.97,-0.12,-0.02,-0.02
28860,1.72,-1.28,-9.02,-0.12,-0.01,-0.03
28873,1.74,-1.34,-9.01,-0.11,0.0,-0.03
28887,1.78,-1.37,-9.04,-0.1,0.01,-0.01
28901,1.79,-1.32,-9.05,-0.09,0.01,0.0
28914,1.73,-1.33,-9.06,-0.09,0.01,0.0
28928,1.74,-1.34,-9.06,-0.1,0.01,-0.01
28942,1.77,-1.33,-9.07,-0.13,-0.0,-0.02
28955,1.75,-1.31,-9.12,-0.13,-0.01,-0.02
28969,1.81,-1.26,-9.08,-0.11,-0.0,-0.02
28983,1.79,-1.29,-9.04,-0.09,-0.01,-0.0
28996,1.81,-1.3,-9.01,-0.09,-0.01,0.0
29010,1.74,-1.31,-8.99,-0.1,0.0,-0.01
29024,1.73,-1.29,-9.04,-0.11,0.01,-0.02
29037,1.72,-1.3,-9.06,-0.12,0.01,-0.02
29051,1.73,-1.3,-9.07,-0.11,0.01,-0.02
29065,1.75,-1.29,-9.06,-0.1,-0.0,-0.02
29078,1.74,-1.31,-9.0,-0.11,-0.01,-0.01
29092,1.69,-1.3,-9.07,-0.12,-0.0,-0.01
29106,1.72,-1.3,-9.11,-0.11,0.02,-0.02
29119,1.76,-1.31,-9.14,-0.1,0.02,-0.01
29133,1.79,-1.3,-9.14,-0.1,0.01,-0.01
